COSMIC_ID,CCLE_Name,DRUG_ID,DRUG_NAME,LN_IC50,Resistance_Cut-Off
907046,HCC1569_BREAST,1024,Lestaurtinib,-0.62001,Low
907046,HCC1569_BREAST,1025,SB216763,6.371167,High
907046,HCC1569_BREAST,1026,Tanespimycin,-0.943006,Low
907046,HCC1569_BREAST,1029,Motesanib,5.160515,High
907046,HCC1569_BREAST,1030,KU-55933,5.121683,High
907046,HCC1569_BREAST,1031,Elesclomol,-1.157535,Low
907046,HCC1569_BREAST,1032,Afatinib,1.51544,Low
907046,HCC1569_BREAST,1033,Vismodegib,4.477741,High
907046,HCC1569_BREAST,1036,PLX-4720,3.273041,Low
907046,HCC1569_BREAST,1037,BX795,1.932919,Low
907046,HCC1569_BREAST,1038,NU7441,1.873885,Low
907046,HCC1569_BREAST,1039,SL0101,5.198122,High
907046,HCC1569_BREAST,1042,Doramapimod,3.556076,Low
907046,HCC1569_BREAST,1043,JNK Inhibitor VIII,4.517143,High
907046,HCC1569_BREAST,1046,Wee1 Inhibitor,1.053734,Low
907046,HCC1569_BREAST,1047,Nutlin-3a (-),4.527672,High
907046,HCC1569_BREAST,1049,PD173074,3.238263,Low
907046,HCC1569_BREAST,1050,ZM447439,1.30182,Low
907046,HCC1569_BREAST,1051,Alisertib,2.345306,Low
907046,HCC1569_BREAST,1053,MK-2206,1.24139,Low
907046,HCC1569_BREAST,1054,Palbociclib,3.82137,High
907046,HCC1569_BREAST,1057,Dactolisib,-1.526381,Low
907046,HCC1569_BREAST,1058,Pictilisib,0.504018,Low
907046,HCC1569_BREAST,1059,AZD8055,-0.713896,Low
907046,HCC1569_BREAST,1060,PD0325901,2.005426,Low
907046,HCC1569_BREAST,1062,Selumetinib,4.01093,High
907046,HCC1569_BREAST,1067,CCT007093,4.729528,High
907046,HCC1569_BREAST,1068,Obatoclax Mesylate,0.850372,Low
907046,HCC1569_BREAST,1069,EHT-1864,2.592488,Low
907046,HCC1569_BREAST,1072,Avagacestat,3.640054,Low
907046,HCC1569_BREAST,1073,5-Fluorouracil,4.680672,High
907046,HCC1569_BREAST,1079,Dasatinib,1.051839,Low
907046,HCC1569_BREAST,1080,Paclitaxel,-2.211781,Low
907046,HCC1569_BREAST,1083,Crizotinib,1.839969,Low
907046,HCC1569_BREAST,1085,Sorafenib,2.522932,Low
907046,HCC1569_BREAST,1086,BI-2536,1.264579,Low
907046,HCC1569_BREAST,1088,Irinotecan,3.281814,Low
907046,HCC1569_BREAST,1089,Oxaliplatin,4.711294,High
907046,HCC1569_BREAST,1093,GSK1904529A,3.489522,Low
907046,HCC1569_BREAST,1096,Tozasertib,1.882524,Low
907046,HCC1569_BREAST,1129,PF-4708671,3.660587,Low
907046,HCC1569_BREAST,1131,PRIMA-1MET,2.800808,Low
907046,HCC1569_BREAST,1133,Serdemetan,2.055246,Low
907046,HCC1569_BREAST,1168,Erlotinib,3.737323,Low
907046,HCC1569_BREAST,1175,Rucaparib,4.742666,High
907046,HCC1569_BREAST,1177,Niraparib,3.965647,High
907046,HCC1569_BREAST,1179,MK-1775,0.347624,Low
907046,HCC1569_BREAST,1180,Dinaciclib,-2.178722,Low
907046,HCC1569_BREAST,1190,Gemcitabine,2.709477,Low
907046,HCC1569_BREAST,1191,Bortezomib,-5.80838,Low
907046,HCC1569_BREAST,1192,GSK269962A,2.330385,Low
907046,HCC1569_BREAST,1194,SB505124,4.313791,High
907046,HCC1569_BREAST,1199,Tamoxifen,4.073053,High
907046,HCC1569_BREAST,1200,Fulvestrant,3.862268,High
907046,HCC1569_BREAST,1237,EPZ004777,5.175645,High
907046,HCC1569_BREAST,1239,YK-4-279,1.952259,Low
907046,HCC1569_BREAST,1243,Piperlongumine,2.249692,Low
907046,HCC1569_BREAST,1248,Daporinad,-4.421796,Low
907046,HCC1569_BREAST,1249,BMS-345541,2.555268,Low
907046,HCC1569_BREAST,1250,AZ960,1.412395,Low
907046,HCC1569_BREAST,1372,Trametinib,0.497156,Low
907046,HCC1569_BREAST,1373,Dabrafenib,5.230672,High
907046,HCC1569_BREAST,1375,Temozolomide,7.371462,High
907046,HCC1569_BREAST,1494,SN-38,-0.94839,Low
907046,HCC1569_BREAST,1502,Bicalutamide,4.808497,High
907046,HCC1569_BREAST,1507,Ruxolitinib,5.599256,High
907046,HCC1569_BREAST,1510,Linsitinib,4.67099,High
907046,HCC1569_BREAST,1511,Epirubicin,-0.367398,Low
907046,HCC1569_BREAST,1512,Cyclophosphamide,5.766627,High
907046,HCC1569_BREAST,1529,Pevonedistat,-0.857842,Low
907046,HCC1569_BREAST,1549,Sapitinib,2.794032,Low
907046,HCC1569_BREAST,1553,Uprosertib,-0.302887,Low
907046,HCC1569_BREAST,1557,LCL161,4.036985,High
907046,HCC1569_BREAST,1558,Lapatinib,1.993331,Low
907046,HCC1569_BREAST,1560,Alpelisib,2.021132,Low
907046,HCC1569_BREAST,1561,Taselisib,0.41989,Low
907046,HCC1569_BREAST,1563,EPZ5676,5.722353,High
907046,HCC1569_BREAST,1564,SCH772984,2.017941,Low
907046,HCC1569_BREAST,1576,IWP-2,3.552466,Low
907046,HCC1569_BREAST,1578,Leflunomide,5.520406,High
907046,HCC1569_BREAST,1593,Entinostat,2.230113,Low
907046,HCC1569_BREAST,1598,LGK974,3.647376,Low
907046,HCC1569_BREAST,1613,VE-822,0.352689,Low
907046,HCC1569_BREAST,1614,WZ4003,3.556631,Low
907046,HCC1569_BREAST,1615,CZC24832,5.325935,High
907046,HCC1569_BREAST,1617,AZD5582,1.375429,Low
907046,HCC1569_BREAST,1618,GSK2606414,3.843264,High
907046,HCC1569_BREAST,1620,PFI3,6.174664,High
907046,HCC1569_BREAST,1621,PCI-34051,2.843557,Low
907046,HCC1569_BREAST,1622,Wnt-C59,3.434473,Low
907046,HCC1569_BREAST,1624,I-BET-762,2.017301,Low
907046,HCC1569_BREAST,1626,OTX015,1.723355,Low
907046,HCC1569_BREAST,1627,GSK343,3.120343,Low
907046,HCC1569_BREAST,1629,ML323,4.429174,High
907046,HCC1569_BREAST,1630,Entospletinib,3.668426,Low
907046,HCC1569_BREAST,1631,PRT062607,1.663468,Low
907046,HCC1569_BREAST,1632,Ribociclib,3.466147,Low
907046,HCC1569_BREAST,1634,AGI-6780,4.01868,High
907046,HCC1569_BREAST,1635,Picolinici-acid,6.065072,High
907046,HCC1569_BREAST,1786,AZD4547,2.866741,Low
907046,HCC1569_BREAST,1799,Ibrutinib,1.426077,Low
907046,HCC1569_BREAST,1849,Sabutoclax,0.5877,Low
907046,HCC1569_BREAST,1852,LY2109761,4.850614,High
907046,HCC1569_BREAST,1853,OF-1,5.048154,High
907046,HCC1569_BREAST,1854,MN-64,4.966195,High
907046,HCC1569_BREAST,1855,KRAS (G12C) Inhibitor-12,5.082185,High
907046,HCC1569_BREAST,1862,MG-132,-2.042333,Low
907046,HCC1569_BREAST,1909,Venetoclax,2.370403,Low
907046,HCC1569_BREAST,1910,ABT737,-0.853141,Low
907046,HCC1569_BREAST,1912,Afuresertib,-0.383102,Low
907046,HCC1569_BREAST,1913,AGI-5198,4.682878,High
907046,HCC1569_BREAST,1915,AZD3759,2.344735,Low
907046,HCC1569_BREAST,1917,AZD6738,-0.199914,Low
907046,HCC1569_BREAST,1918,AZD8186,2.334347,Low
907046,HCC1569_BREAST,1919,Osimertinib,0.094867,Low
907046,HCC1569_BREAST,1922,Cediranib,1.958008,Low
907046,HCC1569_BREAST,1924,Ipatasertib,0.711377,Low
907046,HCC1569_BREAST,1925,GDC0810,5.880407,High
907046,HCC1569_BREAST,1926,GNE-317,0.411293,Low
907046,HCC1569_BREAST,1927,GSK2578215A,4.57981,High
907046,HCC1569_BREAST,1928,I-BRD9,3.418169,Low
907046,HCC1569_BREAST,1930,Telomerase Inhibitor IX,0.822953,Low
907046,HCC1569_BREAST,1931,MIRA-1,5.371438,High
907046,HCC1569_BREAST,1932,NVP-ADW742,1.938577,Low
907046,HCC1569_BREAST,1933,P22077,3.779579,High
907046,HCC1569_BREAST,1936,Savolitinib,3.919605,High
907046,HCC1569_BREAST,1940,WIKI4,2.402187,Low
907046,HCC1569_BREAST,1941,Sepantronium bromide,-4.039164,Low
907046,HCC1569_BREAST,1997,WEHI-539,-1.323202,Low
907046,HCC1569_BREAST,2040,Foretinib,0.752938,Low
907046,HCC1569_BREAST,2043,BIBR-1532,5.598125,High
907046,HCC1569_BREAST,2044,Pyridostatin,4.272246,High
907046,HCC1569_BREAST,2045,AMG-319,5.884033,High
907046,HCC1569_BREAST,2046,MK-8776,1.075683,Low
907046,HCC1569_BREAST,2048,Vinorelbine,-2.487542,Low
907046,HCC1569_BREAST,2096,VX-11e,1.186172,Low
907046,HCC1569_BREAST,2107,LJI308,3.584718,Low
907046,HCC1569_BREAST,2110,GSK591,2.835821,Low
907046,HCC1569_BREAST,2111,VE821,2.025702,Low
907046,HCC1569_BREAST,2169,AZD6482,3.554627,Low
907046,HCC1569_BREAST,2172,JQ1,1.876938,Low
907046,HCC1569_BREAST,2173,PFI-1,4.00511,High
907046,HCC1569_BREAST,2174,IOX2,2.802011,Low
907046,HCC1569_BREAST,2175,CHIR-99021,4.107533,High
907046,HCC1569_BREAST,2177,SGC0946,2.209381,Low
907047,HCC1806_BREAST,1003,Camptothecin,-3.199854,Low
907047,HCC1806_BREAST,1004,Vinblastine,-4.893755,Low
907047,HCC1806_BREAST,1005,Cisplatin,2.227146,Low
907047,HCC1806_BREAST,1006,Cytarabine,-0.534808,Low
907047,HCC1806_BREAST,1007,Docetaxel,-6.374476,Low
907047,HCC1806_BREAST,1008,Methotrexate,-3.202882,Low
907047,HCC1806_BREAST,1010,Gefitinib,1.295653,Low
907047,HCC1806_BREAST,1011,Navitoclax,1.80277,Low
907047,HCC1806_BREAST,1012,Vorinostat,1.714977,Low
907047,HCC1806_BREAST,1013,Nilotinib,2.93146,Low
907047,HCC1806_BREAST,1014,Refametinib,2.370052,Low
907047,HCC1806_BREAST,1016,Temsirolimus,1.756452,Low
907047,HCC1806_BREAST,1017,Olaparib,3.379218,Low
907047,HCC1806_BREAST,1018,Veliparib,4.944145,High
907047,HCC1806_BREAST,1019,Bosutinib,1.679064,Low
907047,HCC1806_BREAST,1020,Lenalidomide,4.93966,High
907047,HCC1806_BREAST,1021,Axitinib,3.78348,High
907047,HCC1806_BREAST,1022,AZD7762,-2.196341,Low
907047,HCC1806_BREAST,1023,GW441756,3.467115,Low
907047,HCC1806_BREAST,1024,Lestaurtinib,-1.119196,Low
907047,HCC1806_BREAST,1025,SB216763,4.320885,High
907047,HCC1806_BREAST,1026,Tanespimycin,-2.621585,Low
907047,HCC1806_BREAST,1029,Motesanib,5.072389,High
907047,HCC1806_BREAST,1030,KU-55933,4.600672,High
907047,HCC1806_BREAST,1032,Afatinib,0.447933,Low
907047,HCC1806_BREAST,1033,Vismodegib,4.850311,High
907047,HCC1806_BREAST,1036,PLX-4720,4.340669,High
907047,HCC1806_BREAST,1038,NU7441,3.345829,Low
907047,HCC1806_BREAST,1042,Doramapimod,5.551625,High
907047,HCC1806_BREAST,1043,JNK Inhibitor VIII,4.86111,High
907047,HCC1806_BREAST,1046,Wee1 Inhibitor,0.244752,Low
907047,HCC1806_BREAST,1047,Nutlin-3a (-),4.884398,High
907047,HCC1806_BREAST,1049,PD173074,3.581527,Low
907047,HCC1806_BREAST,1050,ZM447439,2.119748,Low
907047,HCC1806_BREAST,1051,Alisertib,3.262959,Low
907047,HCC1806_BREAST,1053,MK-2206,3.098349,Low
907047,HCC1806_BREAST,1054,Palbociclib,3.915324,High
907047,HCC1806_BREAST,1057,Dactolisib,-1.362696,Low
907047,HCC1806_BREAST,1058,Pictilisib,1.076354,Low
907047,HCC1806_BREAST,1059,AZD8055,0.460885,Low
907047,HCC1806_BREAST,1060,PD0325901,0.741269,Low
907047,HCC1806_BREAST,1062,Selumetinib,1.889223,Low
907047,HCC1806_BREAST,1067,CCT007093,4.971831,High
907047,HCC1806_BREAST,1068,Obatoclax Mesylate,-0.393213,Low
907047,HCC1806_BREAST,1069,EHT-1864,3.501382,Low
907047,HCC1806_BREAST,1072,Avagacestat,4.889641,High
907047,HCC1806_BREAST,1073,5-Fluorouracil,2.913259,Low
907047,HCC1806_BREAST,1079,Dasatinib,-1.15448,Low
907047,HCC1806_BREAST,1080,Paclitaxel,-4.470368,Low
907047,HCC1806_BREAST,1083,Crizotinib,2.072498,Low
907047,HCC1806_BREAST,1085,Sorafenib,2.770825,Low
907047,HCC1806_BREAST,1088,Irinotecan,1.231959,Low
907047,HCC1806_BREAST,1089,Oxaliplatin,2.468095,Low
907047,HCC1806_BREAST,1093,GSK1904529A,4.28476,High
907047,HCC1806_BREAST,1096,Tozasertib,3.606972,Low
907047,HCC1806_BREAST,1129,PF-4708671,4.541647,High
907047,HCC1806_BREAST,1131,PRIMA-1MET,4.969924,High
907047,HCC1806_BREAST,1133,Serdemetan,2.430994,Low
907047,HCC1806_BREAST,1168,Erlotinib,0.809279,Low
907047,HCC1806_BREAST,1175,Rucaparib,4.026917,High
907047,HCC1806_BREAST,1177,Niraparib,3.227544,Low
907047,HCC1806_BREAST,1179,MK-1775,-0.543698,Low
907047,HCC1806_BREAST,1180,Dinaciclib,-2.634869,Low
907047,HCC1806_BREAST,1190,Gemcitabine,-5.851175,Low
907047,HCC1806_BREAST,1191,Bortezomib,-4.838911,Low
907047,HCC1806_BREAST,1192,GSK269962A,3.916547,High
907047,HCC1806_BREAST,1199,Tamoxifen,2.750449,Low
907047,HCC1806_BREAST,1200,Fulvestrant,2.931733,Low
907047,HCC1806_BREAST,1237,EPZ004777,4.941112,High
907047,HCC1806_BREAST,1239,YK-4-279,1.345268,Low
907047,HCC1806_BREAST,1249,BMS-345541,2.632586,Low
907047,HCC1806_BREAST,1250,AZ960,2.249673,Low
907047,HCC1806_BREAST,1372,Trametinib,-0.208081,Low
907047,HCC1806_BREAST,1373,Dabrafenib,4.539661,High
907047,HCC1806_BREAST,1375,Temozolomide,6.827959,High
907047,HCC1806_BREAST,1378,Bleomycin (50 uM),0.164755,Low
907047,HCC1806_BREAST,1494,SN-38,-5.089775,Low
907047,HCC1806_BREAST,1507,Ruxolitinib,4.223528,High
907047,HCC1806_BREAST,1510,Linsitinib,3.947274,High
907047,HCC1806_BREAST,1511,Epirubicin,-1.573893,Low
907047,HCC1806_BREAST,1512,Cyclophosphamide,4.516472,High
907047,HCC1806_BREAST,1529,Pevonedistat,-2.175689,Low
907047,HCC1806_BREAST,1549,Sapitinib,1.388538,Low
907047,HCC1806_BREAST,1553,Uprosertib,3.100003,Low
907047,HCC1806_BREAST,1557,LCL161,4.115694,High
907047,HCC1806_BREAST,1558,Lapatinib,1.85313,Low
907047,HCC1806_BREAST,1560,Alpelisib,3.21555,Low
907047,HCC1806_BREAST,1561,Taselisib,1.535596,Low
907047,HCC1806_BREAST,1563,EPZ5676,5.199507,High
907047,HCC1806_BREAST,1564,SCH772984,1.733385,Low
907047,HCC1806_BREAST,1576,IWP-2,2.723374,Low
907047,HCC1806_BREAST,1578,Leflunomide,4.662492,High
907047,HCC1806_BREAST,1593,Entinostat,1.512415,Low
907047,HCC1806_BREAST,1598,LGK974,4.603121,High
907047,HCC1806_BREAST,1613,VE-822,3.444862,Low
907047,HCC1806_BREAST,1614,WZ4003,2.35206,Low
907047,HCC1806_BREAST,1615,CZC24832,4.613551,High
907047,HCC1806_BREAST,1617,AZD5582,1.563392,Low
907047,HCC1806_BREAST,1618,GSK2606414,2.784145,Low
907047,HCC1806_BREAST,1620,PFI3,4.93292,High
907047,HCC1806_BREAST,1621,PCI-34051,4.95025,High
907047,HCC1806_BREAST,1622,Wnt-C59,3.90879,High
907047,HCC1806_BREAST,1624,I-BET-762,2.915293,Low
907047,HCC1806_BREAST,1626,OTX015,2.222694,Low
907047,HCC1806_BREAST,1627,GSK343,2.662856,Low
907047,HCC1806_BREAST,1629,ML323,5.061218,High
907047,HCC1806_BREAST,1630,Entospletinib,3.447242,Low
907047,HCC1806_BREAST,1631,PRT062607,2.873701,Low
907047,HCC1806_BREAST,1632,Ribociclib,3.918732,High
907047,HCC1806_BREAST,1634,AGI-6780,4.114675,High
907047,HCC1806_BREAST,1635,Picolinici-acid,4.549346,High
907047,HCC1806_BREAST,1786,AZD4547,1.534754,Low
907047,HCC1806_BREAST,1799,Ibrutinib,1.718923,Low
907047,HCC1806_BREAST,1849,Sabutoclax,-0.300858,Low
907047,HCC1806_BREAST,1852,LY2109761,3.186734,Low
907047,HCC1806_BREAST,1853,OF-1,4.116876,High
907047,HCC1806_BREAST,1854,MN-64,4.6032,High
907047,HCC1806_BREAST,1855,KRAS (G12C) Inhibitor-12,3.338009,Low
907047,HCC1806_BREAST,1862,MG-132,-0.96033,Low
907047,HCC1806_BREAST,1909,Venetoclax,2.975559,Low
907047,HCC1806_BREAST,1910,ABT737,2.229834,Low
907047,HCC1806_BREAST,1912,Afuresertib,2.850502,Low
907047,HCC1806_BREAST,1913,AGI-5198,4.587519,High
907047,HCC1806_BREAST,1915,AZD3759,0.841951,Low
907047,HCC1806_BREAST,1917,AZD6738,-0.242453,Low
907047,HCC1806_BREAST,1918,AZD8186,2.427927,Low
907047,HCC1806_BREAST,1919,Osimertinib,-0.053466,Low
907047,HCC1806_BREAST,1922,Cediranib,1.123974,Low
907047,HCC1806_BREAST,1924,Ipatasertib,3.411889,Low
907047,HCC1806_BREAST,1925,GDC0810,4.845524,High
907047,HCC1806_BREAST,1926,GNE-317,0.953977,Low
907047,HCC1806_BREAST,1927,GSK2578215A,4.609078,High
907047,HCC1806_BREAST,1928,I-BRD9,4.099245,High
907047,HCC1806_BREAST,1930,Telomerase Inhibitor IX,-0.853878,Low
907047,HCC1806_BREAST,1931,MIRA-1,5.022523,High
907047,HCC1806_BREAST,1932,NVP-ADW742,1.969102,Low
907047,HCC1806_BREAST,1933,P22077,1.901437,Low
907047,HCC1806_BREAST,1936,Savolitinib,1.726155,Low
907047,HCC1806_BREAST,1939,UMI-77,3.028055,Low
907047,HCC1806_BREAST,1940,WIKI4,3.433198,Low
907047,HCC1806_BREAST,1941,Sepantronium bromide,-3.858437,Low
907047,HCC1806_BREAST,1997,WEHI-539,3.859839,High
907047,HCC1806_BREAST,2040,Foretinib,1.142574,Low
907047,HCC1806_BREAST,2043,BIBR-1532,5.026396,High
907047,HCC1806_BREAST,2044,Pyridostatin,2.081475,Low
907047,HCC1806_BREAST,2045,AMG-319,5.080369,High
907047,HCC1806_BREAST,2046,MK-8776,0.00169,Low
907047,HCC1806_BREAST,2048,Vinorelbine,-5.684151,Low
907047,HCC1806_BREAST,2096,VX-11e,1.890323,Low
907047,HCC1806_BREAST,2106,Uprosertib,2.109377,Low
907047,HCC1806_BREAST,2107,LJI308,4.620713,High
907047,HCC1806_BREAST,2110,GSK591,3.623647,Low
907047,HCC1806_BREAST,2111,VE821,0.836117,Low
907047,HCC1806_BREAST,2169,AZD6482,3.576741,Low
907047,HCC1806_BREAST,2172,JQ1,1.303694,Low
907047,HCC1806_BREAST,2173,PFI-1,3.39709,Low
907047,HCC1806_BREAST,2177,SGC0946,1.982774,Low
907047,HCC1806_BREAST,2359,GSK2830371,5.037396,High
749712,HCC1395_BREAST,1003,Camptothecin,-2.255899,Low
749712,HCC1395_BREAST,1004,Vinblastine,-5.103655,Low
749712,HCC1395_BREAST,1005,Cisplatin,2.913907,Low
749712,HCC1395_BREAST,1006,Cytarabine,3.466585,Low
749712,HCC1395_BREAST,1007,Docetaxel,-4.257112,Low
749712,HCC1395_BREAST,1008,Methotrexate,2.419155,Low
749712,HCC1395_BREAST,1010,Gefitinib,3.863867,High
749712,HCC1395_BREAST,1011,Navitoclax,3.427354,Low
749712,HCC1395_BREAST,1012,Vorinostat,2.757951,Low
749712,HCC1395_BREAST,1013,Nilotinib,2.618838,Low
749712,HCC1395_BREAST,1014,Refametinib,2.899858,Low
749712,HCC1395_BREAST,1016,Temsirolimus,0.919129,Low
749712,HCC1395_BREAST,1017,Olaparib,3.496354,Low
749712,HCC1395_BREAST,1018,Veliparib,4.077782,High
749712,HCC1395_BREAST,1019,Bosutinib,2.13869,Low
749712,HCC1395_BREAST,1020,Lenalidomide,5.203251,High
749712,HCC1395_BREAST,1021,Axitinib,2.173991,Low
749712,HCC1395_BREAST,1022,AZD7762,-2.324049,Low
749712,HCC1395_BREAST,1023,GW441756,3.96984,High
749712,HCC1395_BREAST,1024,Lestaurtinib,-1.049609,Low
749712,HCC1395_BREAST,1025,SB216763,6.172567,High
749712,HCC1395_BREAST,1026,Tanespimycin,1.131549,Low
749712,HCC1395_BREAST,1029,Motesanib,5.927637,High
749712,HCC1395_BREAST,1030,KU-55933,3.940535,High
749712,HCC1395_BREAST,1032,Afatinib,1.93851,Low
749712,HCC1395_BREAST,1033,Vismodegib,4.392404,High
749712,HCC1395_BREAST,1036,PLX-4720,4.233466,High
749712,HCC1395_BREAST,1038,NU7441,2.46617,Low
749712,HCC1395_BREAST,1042,Doramapimod,5.467036,High
749712,HCC1395_BREAST,1043,JNK Inhibitor VIII,5.70183,High
749712,HCC1395_BREAST,1046,Wee1 Inhibitor,0.833735,Low
749712,HCC1395_BREAST,1047,Nutlin-3a (-),4.874813,High
749712,HCC1395_BREAST,1049,PD173074,1.751951,Low
749712,HCC1395_BREAST,1050,ZM447439,2.214195,Low
749712,HCC1395_BREAST,1051,Alisertib,3.052981,Low
749712,HCC1395_BREAST,1053,MK-2206,1.302857,Low
749712,HCC1395_BREAST,1054,Palbociclib,3.414036,Low
749712,HCC1395_BREAST,1057,Dactolisib,-1.365161,Low
749712,HCC1395_BREAST,1058,Pictilisib,0.470381,Low
749712,HCC1395_BREAST,1059,AZD8055,-0.32959,Low
749712,HCC1395_BREAST,1060,PD0325901,2.983015,Low
749712,HCC1395_BREAST,1062,Selumetinib,4.463583,High
749712,HCC1395_BREAST,1067,CCT007093,5.216285,High
749712,HCC1395_BREAST,1068,Obatoclax Mesylate,0.54038,Low
749712,HCC1395_BREAST,1069,EHT-1864,3.317688,Low
749712,HCC1395_BREAST,1072,Avagacestat,3.243451,Low
749712,HCC1395_BREAST,1073,5-Fluorouracil,6.095529,High
749712,HCC1395_BREAST,1079,Dasatinib,0.868383,Low
749712,HCC1395_BREAST,1080,Paclitaxel,-2.801269,Low
749712,HCC1395_BREAST,1083,Crizotinib,2.482619,Low
749712,HCC1395_BREAST,1085,Sorafenib,2.464436,Low
749712,HCC1395_BREAST,1086,BI-2536,0.776301,Low
749712,HCC1395_BREAST,1088,Irinotecan,2.570996,Low
749712,HCC1395_BREAST,1089,Oxaliplatin,5.555438,High
749712,HCC1395_BREAST,1093,GSK1904529A,3.320933,Low
749712,HCC1395_BREAST,1096,Tozasertib,2.021532,Low
749712,HCC1395_BREAST,1129,PF-4708671,3.188334,Low
749712,HCC1395_BREAST,1133,Serdemetan,3.262678,Low
749712,HCC1395_BREAST,1149,TW 37,1.828938,Low
749712,HCC1395_BREAST,1168,Erlotinib,3.142511,Low
749712,HCC1395_BREAST,1175,Rucaparib,3.663062,Low
749712,HCC1395_BREAST,1179,MK-1775,0.142572,Low
749712,HCC1395_BREAST,1190,Gemcitabine,4.440612,High
749712,HCC1395_BREAST,1191,Bortezomib,-4.833731,Low
749712,HCC1395_BREAST,1192,GSK269962A,2.241924,Low
749712,HCC1395_BREAST,1199,Tamoxifen,2.469783,Low
749712,HCC1395_BREAST,1200,Fulvestrant,2.811052,Low
749712,HCC1395_BREAST,1237,EPZ004777,4.890547,High
749712,HCC1395_BREAST,1239,YK-4-279,2.488233,Low
749712,HCC1395_BREAST,1248,Daporinad,1.438387,Low
749712,HCC1395_BREAST,1372,Trametinib,1.301184,Low
749712,HCC1395_BREAST,1373,Dabrafenib,5.672324,High
749712,HCC1395_BREAST,1375,Temozolomide,7.420396,High
749712,HCC1395_BREAST,1378,Bleomycin (50 uM),1.388032,Low
749712,HCC1395_BREAST,1494,SN-38,-4.219758,Low
749712,HCC1395_BREAST,1510,Linsitinib,4.053586,High
749712,HCC1395_BREAST,1511,Epirubicin,1.313756,Low
749712,HCC1395_BREAST,1512,Cyclophosphamide,5.450775,High
749712,HCC1395_BREAST,1529,Pevonedistat,3.130747,Low
749712,HCC1395_BREAST,1549,Sapitinib,4.193574,High
749712,HCC1395_BREAST,1553,Uprosertib,1.863832,Low
749712,HCC1395_BREAST,1558,Lapatinib,2.143519,Low
749712,HCC1395_BREAST,1560,Alpelisib,3.551493,Low
749712,HCC1395_BREAST,1561,Taselisib,2.067317,Low
749712,HCC1395_BREAST,1563,EPZ5676,5.823964,High
749712,HCC1395_BREAST,1564,SCH772984,3.155901,Low
749712,HCC1395_BREAST,1593,Entinostat,2.324273,Low
749712,HCC1395_BREAST,1598,LGK974,4.080102,High
749712,HCC1395_BREAST,1632,Ribociclib,3.230498,Low
749712,HCC1395_BREAST,1786,AZD4547,0.415417,Low
749712,HCC1395_BREAST,1862,MG-132,-0.216439,Low
749712,HCC1395_BREAST,1909,Venetoclax,2.663474,Low
749712,HCC1395_BREAST,1910,ABT737,3.289987,Low
749712,HCC1395_BREAST,1912,Afuresertib,0.717691,Low
749712,HCC1395_BREAST,1913,AGI-5198,4.218233,High
749712,HCC1395_BREAST,1915,AZD3759,3.126607,Low
749712,HCC1395_BREAST,1917,AZD6738,0.931853,Low
749712,HCC1395_BREAST,1918,AZD8186,1.625134,Low
749712,HCC1395_BREAST,1919,Osimertinib,2.607309,Low
749712,HCC1395_BREAST,1922,Cediranib,0.868407,Low
749712,HCC1395_BREAST,1924,Ipatasertib,1.670712,Low
749712,HCC1395_BREAST,1925,GDC0810,5.794724,High
749712,HCC1395_BREAST,1926,GNE-317,1.101631,Low
749712,HCC1395_BREAST,1927,GSK2578215A,5.799196,High
749712,HCC1395_BREAST,1928,I-BRD9,4.742991,High
749712,HCC1395_BREAST,1930,Telomerase Inhibitor IX,1.114327,Low
749712,HCC1395_BREAST,1931,MIRA-1,6.163809,High
749712,HCC1395_BREAST,1932,NVP-ADW742,1.93565,Low
749712,HCC1395_BREAST,1933,P22077,5.820807,High
749712,HCC1395_BREAST,1936,Savolitinib,3.267394,Low
749712,HCC1395_BREAST,1939,UMI-77,4.13296,High
749712,HCC1395_BREAST,1940,WIKI4,3.420648,Low
749712,HCC1395_BREAST,1941,Sepantronium bromide,-2.284838,Low
749712,HCC1395_BREAST,1997,WEHI-539,5.093445,High
749712,HCC1395_BREAST,2040,Foretinib,0.670516,Low
749712,HCC1395_BREAST,2043,BIBR-1532,5.068422,High
749712,HCC1395_BREAST,2044,Pyridostatin,3.884917,High
749712,HCC1395_BREAST,2045,AMG-319,2.94903,Low
749712,HCC1395_BREAST,2046,MK-8776,0.44111,Low
749712,HCC1395_BREAST,2048,Vinorelbine,-3.374768,Low
749712,HCC1395_BREAST,2096,VX-11e,3.103854,Low
749712,HCC1395_BREAST,2106,Uprosertib,1.109644,Low
749712,HCC1395_BREAST,2107,LJI308,6.027566,High
749712,HCC1395_BREAST,2110,GSK591,4.115162,High
749712,HCC1395_BREAST,2111,VE821,2.468605,Low
749712,HCC1395_BREAST,2169,AZD6482,1.89831,Low
749712,HCC1395_BREAST,2172,JQ1,3.740166,Low
749712,HCC1395_BREAST,2173,PFI-1,5.024588,High
749712,HCC1395_BREAST,2177,SGC0946,1.651773,Low
749712,HCC1395_BREAST,2359,GSK2830371,4.908895,High
1290905,HCC1428_BREAST,1003,Camptothecin,1.566777,Low
1290905,HCC1428_BREAST,1004,Vinblastine,-0.760761,Low
