COSMIC_ID,CCLE_Name,DRUG_ID,DRUG_NAME,LN_IC50
1290905,HCC1428_BREAST,1008,Methotrexate,-0.62219
1290905,HCC1428_BREAST,1010,Gefitinib,4.293519
1290905,HCC1428_BREAST,1011,Navitoclax,1.161504
1290905,HCC1428_BREAST,1012,Vorinostat,0.198481
1290905,HCC1428_BREAST,1013,Nilotinib,1.903184
1290905,HCC1428_BREAST,1014,Refametinib,6.108859
1290905,HCC1428_BREAST,1016,Temsirolimus,4.536016
1290905,HCC1428_BREAST,1017,Olaparib,5.87247
1290905,HCC1428_BREAST,1018,Veliparib,6.387514
1290905,HCC1428_BREAST,1019,Bosutinib,3.824427
1290905,HCC1428_BREAST,1020,Lenalidomide,6.769253
1290905,HCC1428_BREAST,1021,Axitinib,4.18296
1290905,HCC1428_BREAST,1022,AZD7762,2.847622
1290905,HCC1428_BREAST,1024,Lestaurtinib,1.819354
1290905,HCC1428_BREAST,1026,Tanespimycin,1.511656
1290905,HCC1428_BREAST,1029,Motesanib,6.928304
1290905,HCC1428_BREAST,1032,Afatinib,2.484613
1290905,HCC1428_BREAST,1033,Vismodegib,6.699442
1290905,HCC1428_BREAST,1042,Doramapimod,4.908175
1290905,HCC1428_BREAST,1051,Alisertib,4.082731
1290905,HCC1428_BREAST,1053,MK-2206,5.866259
1290905,HCC1428_BREAST,1054,Palbociclib,5.431066
1290905,HCC1428_BREAST,1057,Dactolisib,0.821746
1290905,HCC1428_BREAST,1058,Pictilisib,6.610125
1290905,HCC1428_BREAST,1059,AZD8055,3.262855
1290905,HCC1428_BREAST,1060,PD0325901,4.414571
1290905,HCC1428_BREAST,1062,Selumetinib,5.427977
1290905,HCC1428_BREAST,1068,Obatoclax Mesylate,-0.089315
1290905,HCC1428_BREAST,1072,Avagacestat,6.10445
1290905,HCC1428_BREAST,1073,5-Fluorouracil,8.10549
1290905,HCC1428_BREAST,1079,Dasatinib,4.373692
1290905,HCC1428_BREAST,1080,Paclitaxel,0.666207
1290905,HCC1428_BREAST,1083,Crizotinib,3.680272
1290905,HCC1428_BREAST,1085,Sorafenib,2.963025
1290905,HCC1428_BREAST,1086,BI-2536,1.282298
1290905,HCC1428_BREAST,1088,Irinotecan,5.736638
1290905,HCC1428_BREAST,1089,Oxaliplatin,7.14203
1290905,HCC1428_BREAST,1096,Tozasertib,5.26335
1290905,HCC1428_BREAST,1131,PRIMA-1MET,5.62097
1290905,HCC1428_BREAST,1133,Serdemetan,5.884415
1290905,HCC1428_BREAST,1168,Erlotinib,4.512203
1290905,HCC1428_BREAST,1175,Rucaparib,5.52253
1290905,HCC1428_BREAST,1177,Niraparib,5.853097
1290905,HCC1428_BREAST,1179,MK-1775,2.463112
1290905,HCC1428_BREAST,1180,Dinaciclib,1.233004
1290905,HCC1428_BREAST,1190,Gemcitabine,7.367921
1290905,HCC1428_BREAST,1191,Bortezomib,-3.063505
1290905,HCC1428_BREAST,1199,Tamoxifen,5.512011
1290905,HCC1428_BREAST,1200,Fulvestrant,3.230703
1290905,HCC1428_BREAST,1372,Trametinib,3.920306
1290905,HCC1428_BREAST,1373,Dabrafenib,7.770623
1290905,HCC1428_BREAST,1375,Temozolomide,9.025851
1290905,HCC1428_BREAST,1378,Bleomycin (50 uM),7.872946
1290905,HCC1428_BREAST,1494,SN-38,-0.303475
1290905,HCC1428_BREAST,1507,Ruxolitinib,5.549699
1290905,HCC1428_BREAST,1510,Linsitinib,6.200986
1290905,HCC1428_BREAST,1511,Epirubicin,2.535497
1290905,HCC1428_BREAST,1512,Cyclophosphamide,6.931563
1290905,HCC1428_BREAST,1529,Pevonedistat,2.626017
1290905,HCC1428_BREAST,1549,Sapitinib,6.055057
1290905,HCC1428_BREAST,1553,Uprosertib,5.855251
1290905,HCC1428_BREAST,1557,LCL161,6.525036
1290905,HCC1428_BREAST,1558,Lapatinib,3.689408
1290905,HCC1428_BREAST,1560,Alpelisib,7.509893
1290905,HCC1428_BREAST,1561,Taselisib,6.354147
1290905,HCC1428_BREAST,1563,EPZ5676,5.832812
1290905,HCC1428_BREAST,1578,Leflunomide,6.230688
1290905,HCC1428_BREAST,1593,Entinostat,0.95753
1290905,HCC1428_BREAST,1598,LGK974,4.410102
1290905,HCC1428_BREAST,1613,VE-822,5.707651
1290905,HCC1428_BREAST,1624,I-BET-762,4.375767
1290905,HCC1428_BREAST,1626,OTX015,2.585816
1290905,HCC1428_BREAST,1630,Entospletinib,5.591403
1290905,HCC1428_BREAST,1631,PRT062607,6.783703
1290905,HCC1428_BREAST,1632,Ribociclib,5.564379
1290905,HCC1428_BREAST,1635,Picolinici-acid,5.849601
1290905,HCC1428_BREAST,1786,AZD4547,3.189794
1290905,HCC1428_BREAST,1799,Ibrutinib,6.770172
1290905,HCC1428_BREAST,1909,Venetoclax,4.431429
1290905,HCC1428_BREAST,1912,Afuresertib,6.508766
1290905,HCC1428_BREAST,1915,AZD3759,5.052654
1290905,HCC1428_BREAST,1917,AZD6738,5.847685
1290905,HCC1428_BREAST,1918,AZD8186,6.875397
1290905,HCC1428_BREAST,1919,Osimertinib,4.378032
1290905,HCC1428_BREAST,1922,Cediranib,3.373803
1290905,HCC1428_BREAST,1924,Ipatasertib,6.794329
1290905,HCC1428_BREAST,1925,GDC0810,5.97398
1290905,HCC1428_BREAST,1936,Savolitinib,3.188743
1290905,HCC1428_BREAST,1941,Sepantronium bromide,-4.637389
1290905,HCC1428_BREAST,2040,Foretinib,2.111884
1290905,HCC1428_BREAST,2045,AMG-319,6.357789
1290905,HCC1428_BREAST,2046,MK-8776,5.306342
1290905,HCC1428_BREAST,2048,Vinorelbine,-0.286279
1290905,HCC1428_BREAST,2106,Uprosertib,5.742745
1290905,HCC1428_BREAST,2169,AZD6482,6.94522
906801,BT20_BREAST,1003,Camptothecin,-2.468058
906801,BT20_BREAST,1004,Vinblastine,-1.852725
906801,BT20_BREAST,1005,Cisplatin,3.59886
906801,BT20_BREAST,1006,Cytarabine,3.608417
906801,BT20_BREAST,1007,Docetaxel,-4.245368
906801,BT20_BREAST,1008,Methotrexate,2.649014
906801,BT20_BREAST,1010,Gefitinib,3.459999
906801,BT20_BREAST,1011,Navitoclax,1.964268
906801,BT20_BREAST,1012,Vorinostat,3.037925
906801,BT20_BREAST,1013,Nilotinib,2.497869
906801,BT20_BREAST,1014,Refametinib,2.284812
906801,BT20_BREAST,1016,Temsirolimus,1.783227
906801,BT20_BREAST,1017,Olaparib,4.414881
906801,BT20_BREAST,1018,Veliparib,5.123878
906801,BT20_BREAST,1019,Bosutinib,2.587345
906801,BT20_BREAST,1020,Lenalidomide,5.188043
906801,BT20_BREAST,1021,Axitinib,3.780261
906801,BT20_BREAST,1022,AZD7762,1.870905
906801,BT20_BREAST,1024,Lestaurtinib,2.737904
906801,BT20_BREAST,1026,Tanespimycin,0.039728
906801,BT20_BREAST,1029,Motesanib,5.21707
906801,BT20_BREAST,1032,Afatinib,2.600125
906801,BT20_BREAST,1033,Vismodegib,5.077811
906801,BT20_BREAST,1042,Doramapimod,4.659098
906801,BT20_BREAST,1051,Alisertib,2.393238
906801,BT20_BREAST,1053,MK-2206,2.154235
906801,BT20_BREAST,1054,Palbociclib,4.262876
906801,BT20_BREAST,1057,Dactolisib,-1.457895
906801,BT20_BREAST,1058,Pictilisib,0.514189
906801,BT20_BREAST,1059,AZD8055,-0.228477
906801,BT20_BREAST,1060,PD0325901,1.220386
906801,BT20_BREAST,1062,Selumetinib,2.683108
906801,BT20_BREAST,1068,Obatoclax Mesylate,1.108238
906801,BT20_BREAST,1072,Avagacestat,5.048601
906801,BT20_BREAST,1073,5-Fluorouracil,5.399438
906801,BT20_BREAST,1079,Dasatinib,1.58132
906801,BT20_BREAST,1080,Paclitaxel,-3.693517
906801,BT20_BREAST,1083,Crizotinib,4.540035
906801,BT20_BREAST,1085,Sorafenib,2.144751
906801,BT20_BREAST,1088,Irinotecan,3.326063
906801,BT20_BREAST,1089,Oxaliplatin,5.019113
906801,BT20_BREAST,1096,Tozasertib,3.189516
906801,BT20_BREAST,1131,PRIMA-1MET,4.02313
906801,BT20_BREAST,1133,Serdemetan,3.637247
906801,BT20_BREAST,1168,Erlotinib,2.812091
906801,BT20_BREAST,1175,Rucaparib,3.585147
906801,BT20_BREAST,1177,Niraparib,5.084437
906801,BT20_BREAST,1179,MK-1775,1.847077
906801,BT20_BREAST,1180,Dinaciclib,-3.2251
906801,BT20_BREAST,1190,Gemcitabine,2.929503
906801,BT20_BREAST,1191,Bortezomib,-4.355806
906801,BT20_BREAST,1199,Tamoxifen,4.339743
906801,BT20_BREAST,1200,Fulvestrant,3.052201
906801,BT20_BREAST,1372,Trametinib,0.002307
906801,BT20_BREAST,1373,Dabrafenib,4.915209
906801,BT20_BREAST,1375,Temozolomide,6.502104
906801,BT20_BREAST,1378,Bleomycin (50 uM),3.90465
906801,BT20_BREAST,1494,SN-38,-3.40613
906801,BT20_BREAST,1507,Ruxolitinib,4.997759
906801,BT20_BREAST,1510,Linsitinib,4.177658
906801,BT20_BREAST,1511,Epirubicin,0.40817
906801,BT20_BREAST,1512,Cyclophosphamide,4.110288
906801,BT20_BREAST,1529,Pevonedistat,1.912924
906801,BT20_BREAST,1549,Sapitinib,2.306168
906801,BT20_BREAST,1553,Uprosertib,0.628789
906801,BT20_BREAST,1557,LCL161,5.173348
906801,BT20_BREAST,1558,Lapatinib,2.183408
906801,BT20_BREAST,1560,Alpelisib,1.093537
906801,BT20_BREAST,1561,Taselisib,-1.130199
906801,BT20_BREAST,1563,EPZ5676,5.463069
906801,BT20_BREAST,1578,Leflunomide,4.535589
906801,BT20_BREAST,1593,Entinostat,3.533046
906801,BT20_BREAST,1598,LGK974,2.76036
906801,BT20_BREAST,1613,VE-822,2.168473
906801,BT20_BREAST,1624,I-BET-762,4.341067
906801,BT20_BREAST,1626,OTX015,4.648016
906801,BT20_BREAST,1630,Entospletinib,3.215022
906801,BT20_BREAST,1631,PRT062607,5.214012
906801,BT20_BREAST,1632,Ribociclib,3.282394
906801,BT20_BREAST,1635,Picolinici-acid,4.510326
906801,BT20_BREAST,1786,AZD4547,2.440786
906801,BT20_BREAST,1799,Ibrutinib,4.079387
906801,BT20_BREAST,1909,Venetoclax,2.016229
906801,BT20_BREAST,1912,Afuresertib,1.829161
906801,BT20_BREAST,1915,AZD3759,2.417671
906801,BT20_BREAST,1917,AZD6738,3.020697
906801,BT20_BREAST,1918,AZD8186,3.660794
906801,BT20_BREAST,1919,Osimertinib,2.638063
906801,BT20_BREAST,1922,Cediranib,3.885448
906801,BT20_BREAST,1924,Ipatasertib,1.80516
906801,BT20_BREAST,1925,GDC0810,4.815271
906801,BT20_BREAST,1936,Savolitinib,2.728636
906801,BT20_BREAST,1941,Sepantronium bromide,-3.995697
906801,BT20_BREAST,2040,Foretinib,2.796941
906801,BT20_BREAST,2045,AMG-319,5.183501
906801,BT20_BREAST,2046,MK-8776,3.797457
906801,BT20_BREAST,2048,Vinorelbine,-2.060507
906801,BT20_BREAST,2106,Uprosertib,1.608491
906801,BT20_BREAST,2169,AZD6482,1.275141
906826,CAL120_BREAST,1003,Camptothecin,-0.400993
906826,CAL120_BREAST,1004,Vinblastine,-1.674946
906826,CAL120_BREAST,1005,Cisplatin,6.348814
906826,CAL120_BREAST,1006,Cytarabine,2.766456
906826,CAL120_BREAST,1007,Docetaxel,-2.945092
906826,CAL120_BREAST,1008,Methotrexate,0.108553
906826,CAL120_BREAST,1010,Gefitinib,5.539851
906826,CAL120_BREAST,1011,Navitoclax,0.026369
906826,CAL120_BREAST,1012,Vorinostat,2.386557
906826,CAL120_BREAST,1013,Nilotinib,3.188158
906826,CAL120_BREAST,1014,Refametinib,4.270129
906826,CAL120_BREAST,1016,Temsirolimus,1.461076
906826,CAL120_BREAST,1017,Olaparib,7.027954
906826,CAL120_BREAST,1018,Veliparib,7.219481
906826,CAL120_BREAST,1019,Bosutinib,5.508124
906826,CAL120_BREAST,1020,Lenalidomide,7.374167
906826,CAL120_BREAST,1021,Axitinib,5.535773
906826,CAL120_BREAST,1022,AZD7762,2.07278
906826,CAL120_BREAST,1024,Lestaurtinib,0.58725
906826,CAL120_BREAST,1026,Tanespimycin,1.342261
906826,CAL120_BREAST,1029,Motesanib,7.464957
906826,CAL120_BREAST,1032,Afatinib,3.3614
906826,CAL120_BREAST,1033,Vismodegib,7.129176
906826,CAL120_BREAST,1042,Doramapimod,7.995547
906826,CAL120_BREAST,1051,Alisertib,4.161267
906826,CAL120_BREAST,1053,MK-2206,5.644682
906826,CAL120_BREAST,1054,Palbociclib,6.027292
906826,CAL120_BREAST,1057,Dactolisib,-3.097985
906826,CAL120_BREAST,1058,Pictilisib,1.754474
906826,CAL120_BREAST,1059,AZD8055,-1.874089
906826,CAL120_BREAST,1060,PD0325901,4.6645
906826,CAL120_BREAST,1062,Selumetinib,6.32727
906826,CAL120_BREAST,1068,Obatoclax Mesylate,0.598972
906826,CAL120_BREAST,1072,Avagacestat,5.410302
906826,CAL120_BREAST,1073,5-Fluorouracil,7.129417
906826,CAL120_BREAST,1079,Dasatinib,1.03652
906826,CAL120_BREAST,1080,Paclitaxel,-2.21091
906826,CAL120_BREAST,1083,Crizotinib,4.577879
906826,CAL120_BREAST,1085,Sorafenib,3.187569
906826,CAL120_BREAST,1086,BI-2536,0.718429
906826,CAL120_BREAST,1088,Irinotecan,3.585223
906826,CAL120_BREAST,1089,Oxaliplatin,5.52963
906826,CAL120_BREAST,1096,Tozasertib,3.303634
906826,CAL120_BREAST,1131,PRIMA-1MET,4.249026
906826,CAL120_BREAST,1133,Serdemetan,5.397753
906826,CAL120_BREAST,1168,Erlotinib,4.376249
906826,CAL120_BREAST,1175,Rucaparib,4.704602
906826,CAL120_BREAST,1177,Niraparib,6.849411
906826,CAL120_BREAST,1179,MK-1775,1.35522
906826,CAL120_BREAST,1180,Dinaciclib,-2.082645
906826,CAL120_BREAST,1190,Gemcitabine,1.870119
906826,CAL120_BREAST,1191,Bortezomib,-5.459702
906826,CAL120_BREAST,1199,Tamoxifen,4.998299
906826,CAL120_BREAST,1200,Fulvestrant,4.958945
906826,CAL120_BREAST,1372,Trametinib,1.984213
906826,CAL120_BREAST,1373,Dabrafenib,6.025912
906826,CAL120_BREAST,1375,Temozolomide,9.559726
906826,CAL120_BREAST,1378,Bleomycin (50 uM),7.242374
906826,CAL120_BREAST,1494,SN-38,-1.761121
906826,CAL120_BREAST,1507,Ruxolitinib,7.452581
906826,CAL120_BREAST,1510,Linsitinib,6.559248
906826,CAL120_BREAST,1511,Epirubicin,-0.672552
906826,CAL120_BREAST,1512,Cyclophosphamide,7.402776
906826,CAL120_BREAST,1529,Pevonedistat,0.876154
906826,CAL120_BREAST,1549,Sapitinib,7.001176
906826,CAL120_BREAST,1553,Uprosertib,6.212622
906826,CAL120_BREAST,1557,LCL161,6.70831
906826,CAL120_BREAST,1558,Lapatinib,7.060002
906826,CAL120_BREAST,1560,Alpelisib,6.334416
906826,CAL120_BREAST,1561,Taselisib,3.060288
906826,CAL120_BREAST,1563,EPZ5676,7.521686
906826,CAL120_BREAST,1578,Leflunomide,5.577199
906826,CAL120_BREAST,1593,Entinostat,4.326354
906826,CAL120_BREAST,1598,LGK974,6.976074
906826,CAL120_BREAST,1613,VE-822,6.527634
906826,CAL120_BREAST,1624,I-BET-762,4.889016
906826,CAL120_BREAST,1626,OTX015,6.726296
906826,CAL120_BREAST,1630,Entospletinib,5.26575
906826,CAL120_BREAST,1631,PRT062607,5.077566
906826,CAL120_BREAST,1632,Ribociclib,6.859226
906826,CAL120_BREAST,1635,Picolinici-acid,6.670254
906826,CAL120_BREAST,1786,AZD4547,2.086011
906826,CAL120_BREAST,1799,Ibrutinib,6.876994
906826,CAL120_BREAST,1909,Venetoclax,4.558706
906826,CAL120_BREAST,1912,Afuresertib,2.671455
906826,CAL120_BREAST,1915,AZD3759,4.852654
906826,CAL120_BREAST,1917,AZD6738,3.015118
906826,CAL120_BREAST,1918,AZD8186,4.929339
906826,CAL120_BREAST,1919,Osimertinib,4.562871
906826,CAL120_BREAST,1922,Cediranib,2.601175
906826,CAL120_BREAST,1924,Ipatasertib,4.578711
906826,CAL120_BREAST,1925,GDC0810,6.253819
906826,CAL120_BREAST,1936,Savolitinib,2.670248
906826,CAL120_BREAST,1941,Sepantronium bromide,-6.731348
906826,CAL120_BREAST,2040,Foretinib,0.763101
906826,CAL120_BREAST,2045,AMG-319,7.35431
906826,CAL120_BREAST,2046,MK-8776,4.970522
906826,CAL120_BREAST,2048,Vinorelbine,-2.561119
906826,CAL120_BREAST,2106,Uprosertib,4.592095
906826,CAL120_BREAST,2169,AZD6482,4.759932
908123,MDAMB468_BREAST,1003,Camptothecin,-2.512764
908123,MDAMB468_BREAST,1004,Vinblastine,-4.319647
908123,MDAMB468_BREAST,1005,Cisplatin,1.329274
908123,MDAMB468_BREAST,1006,Cytarabine,3.79701
908123,MDAMB468_BREAST,1007,Docetaxel,-5.435892
908123,MDAMB468_BREAST,1008,Methotrexate,3.132127
908123,MDAMB468_BREAST,1010,Gefitinib,1.829448
908123,MDAMB468_BREAST,1011,Navitoclax,1.288035
908123,MDAMB468_BREAST,1012,Vorinostat,1.639626
908123,MDAMB468_BREAST,1013,Nilotinib,1.777734
908123,MDAMB468_BREAST,1014,Refametinib,2.392541
908123,MDAMB468_BREAST,1016,Temsirolimus,0.431968
908123,MDAMB468_BREAST,1017,Olaparib,3.506114
908123,MDAMB468_BREAST,1018,Veliparib,4.908544
908123,MDAMB468_BREAST,1019,Bosutinib,2.256903
908123,MDAMB468_BREAST,1020,Lenalidomide,5.120615
908123,MDAMB468_BREAST,1021,Axitinib,0.869938
908123,MDAMB468_BREAST,1022,AZD7762,0.332601
908123,MDAMB468_BREAST,1024,Lestaurtinib,-1.146315
908123,MDAMB468_BREAST,1026,Tanespimycin,1.034821
908123,MDAMB468_BREAST,1029,Motesanib,5.599757
908123,MDAMB468_BREAST,1032,Afatinib,0.175353
908123,MDAMB468_BREAST,1033,Vismodegib,4.412755
908123,MDAMB468_BREAST,1042,Doramapimod,5.522785
908123,MDAMB468_BREAST,1051,Alisertib,-1.823356
908123,MDAMB468_BREAST,1053,MK-2206,2.75657
908123,MDAMB468_BREAST,1054,Palbociclib,4.578123
908123,MDAMB468_BREAST,1057,Dactolisib,-2.318403
908123,MDAMB468_BREAST,1058,Pictilisib,1.299852
908123,MDAMB468_BREAST,1059,AZD8055,-1.238411
908123,MDAMB468_BREAST,1060,PD0325901,1.358728
908123,MDAMB468_BREAST,1062,Selumetinib,3.907006
908123,MDAMB468_BREAST,1068,Obatoclax Mesylate,-0.123561
908123,MDAMB468_BREAST,1072,Avagacestat,2.915092
908123,MDAMB468_BREAST,1073,5-Fluorouracil,4.996551
908123,MDAMB468_BREAST,1079,Dasatinib,1.644981
908123,MDAMB468_BREAST,1080,Paclitaxel,-4.07495
908123,MDAMB468_BREAST,1083,Crizotinib,1.601547
908123,MDAMB468_BREAST,1085,Sorafenib,1.536305
908123,MDAMB468_BREAST,1088,Irinotecan,1.982761
908123,MDAMB468_BREAST,1089,Oxaliplatin,3.687801
908123,MDAMB468_BREAST,1096,Tozasertib,1.127883
908123,MDAMB468_BREAST,1131,PRIMA-1MET,2.56773
908123,MDAMB468_BREAST,1133,Serdemetan,3.866116
908123,MDAMB468_BREAST,1168,Erlotinib,1.838553
908123,MDAMB468_BREAST,1175,Rucaparib,3.827529
908123,MDAMB468_BREAST,1177,Niraparib,4.184028
908123,MDAMB468_BREAST,1179,MK-1775,0.973819
908123,MDAMB468_BREAST,1180,Dinaciclib,-4.294291
908123,MDAMB468_BREAST,1190,Gemcitabine,-1.799283
908123,MDAMB468_BREAST,1191,Bortezomib,-6.172005
908123,MDAMB468_BREAST,1199,Tamoxifen,3.451884
908123,MDAMB468_BREAST,1200,Fulvestrant,2.221567
908123,MDAMB468_BREAST,1248,Daporinad,-4.369221
908123,MDAMB468_BREAST,1372,Trametinib,0.384487
908123,MDAMB468_BREAST,1373,Dabrafenib,3.432955
908123,MDAMB468_BREAST,1375,Temozolomide,6.21106
908123,MDAMB468_BREAST,1378,Bleomycin (50 uM),3.307627
908123,MDAMB468_BREAST,1494,SN-38,-4.862179
908123,MDAMB468_BREAST,1507,Ruxolitinib,5.491855
908123,MDAMB468_BREAST,1510,Linsitinib,3.491208
908123,MDAMB468_BREAST,1511,Epirubicin,-1.206953
908123,MDAMB468_BREAST,1512,Cyclophosphamide,4.561216
908123,MDAMB468_BREAST,1529,Pevonedistat,0.284027
908123,MDAMB468_BREAST,1549,Sapitinib,1.143327
908123,MDAMB468_BREAST,1553,Uprosertib,3.656616
908123,MDAMB468_BREAST,1557,LCL161,4.676684
908123,MDAMB468_BREAST,1558,Lapatinib,1.309285
908123,MDAMB468_BREAST,1560,Alpelisib,4.443571
908123,MDAMB468_BREAST,1561,Taselisib,2.218857
908123,MDAMB468_BREAST,1563,EPZ5676,5.966174
908123,MDAMB468_BREAST,1578,Leflunomide,3.399275
908123,MDAMB468_BREAST,1593,Entinostat,2.144176
908123,MDAMB468_BREAST,1598,LGK974,2.527668
908123,MDAMB468_BREAST,1613,VE-822,2.469566
908123,MDAMB468_BREAST,1624,I-BET-762,4.18304
908123,MDAMB468_BREAST,1626,OTX015,2.255283
908123,MDAMB468_BREAST,1630,Entospletinib,2.948224
908123,MDAMB468_BREAST,1631,PRT062607,2.782421
908123,MDAMB468_BREAST,1632,Ribociclib,5.05674
908123,MDAMB468_BREAST,1635,Picolinici-acid,5.32462
908123,MDAMB468_BREAST,1786,AZD4547,3.29295
908123,MDAMB468_BREAST,1799,Ibrutinib,1.528797
908123,MDAMB468_BREAST,1909,Venetoclax,2.114802
908123,MDAMB468_BREAST,1912,Afuresertib,1.437887
908123,MDAMB468_BREAST,1915,AZD3759,1.115455
908123,MDAMB468_BREAST,1917,AZD6738,1.668289
908123,MDAMB468_BREAST,1918,AZD8186,2.095396
908123,MDAMB468_BREAST,1919,Osimertinib,0.677481
908123,MDAMB468_BREAST,1922,Cediranib,1.890549
908123,MDAMB468_BREAST,1924,Ipatasertib,2.923288
908123,MDAMB468_BREAST,1925,GDC0810,5.2087
908123,MDAMB468_BREAST,1936,Savolitinib,3.209852
908123,MDAMB468_BREAST,1941,Sepantronium bromide,-5.96664
908123,MDAMB468_BREAST,2040,Foretinib,0.927917
908123,MDAMB468_BREAST,2045,AMG-319,5.046854
908123,MDAMB468_BREAST,2046,MK-8776,3.816183
908123,MDAMB468_BREAST,2048,Vinorelbine,-2.589535
908123,MDAMB468_BREAST,2106,Uprosertib,2.222639
908123,MDAMB468_BREAST,2169,AZD6482,2.110441
905951,BT549_BREAST,1003,Camptothecin,-0.84884
905951,BT549_BREAST,1004,Vinblastine,-2.179739
905951,BT549_BREAST,1005,Cisplatin,5.707087
905951,BT549_BREAST,1006,Cytarabine,2.807128
905951,BT549_BREAST,1007,Docetaxel,-3.85721
905951,BT549_BREAST,1008,Methotrexate,0.088397
905951,BT549_BREAST,1010,Gefitinib,4.55023
905951,BT549_BREAST,1011,Navitoclax,1.113677
905951,BT549_BREAST,1012,Vorinostat,3.581343
905951,BT549_BREAST,1013,Nilotinib,1.7976
905951,BT549_BREAST,1014,Refametinib,4.185579
905951,BT549_BREAST,1016,Temsirolimus,1.364206
905951,BT549_BREAST,1017,Olaparib,5.547997
905951,BT549_BREAST,1018,Veliparib,6.196166
905951,BT549_BREAST,1019,Bosutinib,3.576651
905951,BT549_BREAST,1020,Lenalidomide,6.190607
905951,BT549_BREAST,1021,Axitinib,2.621186
905951,BT549_BREAST,1022,AZD7762,-1.259419
905951,BT549_BREAST,1024,Lestaurtinib,-0.017448
905951,BT549_BREAST,1026,Tanespimycin,0.388764
905951,BT549_BREAST,1029,Motesanib,6.407189
905951,BT549_BREAST,1032,Afatinib,2.038274
905951,BT549_BREAST,1033,Vismodegib,5.583149
905951,BT549_BREAST,1042,Doramapimod,5.393802
905951,BT549_BREAST,1051,Alisertib,2.452645
905951,BT549_BREAST,1053,MK-2206,2.259276
905951,BT549_BREAST,1054,Palbociclib,4.83306
905951,BT549_BREAST,1057,Dactolisib,-2.22193
905951,BT549_BREAST,1058,Pictilisib,1.350498
905951,BT549_BREAST,1059,AZD8055,-0.651979
905951,BT549_BREAST,1060,PD0325901,3.926361
905951,BT549_BREAST,1062,Selumetinib,6.207313
905951,BT549_BREAST,1068,Obatoclax Mesylate,1.952659
905951,BT549_BREAST,1072,Avagacestat,5.269531
905951,BT549_BREAST,1073,5-Fluorouracil,4.978355
905951,BT549_BREAST,1079,Dasatinib,0.778003
905951,BT549_BREAST,1080,Paclitaxel,-4.238729
905951,BT549_BREAST,1083,Crizotinib,2.822281
905951,BT549_BREAST,1085,Sorafenib,2.887341
905951,BT549_BREAST,1086,BI-2536,-1.220074
905951,BT549_BREAST,1088,Irinotecan,3.289581
905951,BT549_BREAST,1089,Oxaliplatin,6.657445
905951,BT549_BREAST,1096,Tozasertib,2.950224
905951,BT549_BREAST,1131,PRIMA-1MET,5.849682
905951,BT549_BREAST,1133,Serdemetan,4.506639
905951,BT549_BREAST,1168,Erlotinib,4.398035
905951,BT549_BREAST,1175,Rucaparib,5.519289
905951,BT549_BREAST,1177,Niraparib,5.097645
905951,BT549_BREAST,1179,MK-1775,0.452112
905951,BT549_BREAST,1180,Dinaciclib,-1.839808
905951,BT549_BREAST,1190,Gemcitabine,3.294265
905951,BT549_BREAST,1191,Bortezomib,-4.99086
905951,BT549_BREAST,1199,Tamoxifen,3.944133
905951,BT549_BREAST,1200,Fulvestrant,3.399102
905951,BT549_BREAST,1248,Daporinad,1.813177
905951,BT549_BREAST,1372,Trametinib,2.492013
905951,BT549_BREAST,1373,Dabrafenib,5.615133
905951,BT549_BREAST,1375,Temozolomide,8.440399
905951,BT549_BREAST,1378,Bleomycin (50 uM),5.583365
905951,BT549_BREAST,1494,SN-38,-1.69327
905951,BT549_BREAST,1507,Ruxolitinib,6.567367
905951,BT549_BREAST,1510,Linsitinib,5.368527
905951,BT549_BREAST,1511,Epirubicin,-0.734891
905951,BT549_BREAST,1512,Cyclophosphamide,5.976718
905951,BT549_BREAST,1529,Pevonedistat,2.651008
905951,BT549_BREAST,1549,Sapitinib,5.694543
905951,BT549_BREAST,1553,Uprosertib,3.058424
905951,BT549_BREAST,1557,LCL161,4.5252
905951,BT549_BREAST,1558,Lapatinib,3.191849
905951,BT549_BREAST,1560,Alpelisib,4.209953
905951,BT549_BREAST,1561,Taselisib,2.682567
905951,BT549_BREAST,1563,EPZ5676,6.755723
905951,BT549_BREAST,1578,Leflunomide,5.74353
905951,BT549_BREAST,1593,Entinostat,1.738102
905951,BT549_BREAST,1598,LGK974,5.880323
905951,BT549_BREAST,1613,VE-822,2.601485
905951,BT549_BREAST,1624,I-BET-762,2.012109
905951,BT549_BREAST,1626,OTX015,2.700574
905951,BT549_BREAST,1630,Entospletinib,3.815891
905951,BT549_BREAST,1631,PRT062607,4.88534
905951,BT549_BREAST,1632,Ribociclib,4.416384
905951,BT549_BREAST,1635,Picolinici-acid,5.67444
905951,BT549_BREAST,1786,AZD4547,3.634903
905951,BT549_BREAST,1799,Ibrutinib,5.552214
905951,BT549_BREAST,1909,Venetoclax,4.761756
905951,BT549_BREAST,1912,Afuresertib,2.038753
905951,BT549_BREAST,1915,AZD3759,3.74542
905951,BT549_BREAST,1917,AZD6738,1.46293
905951,BT549_BREAST,1918,AZD8186,3.200741
905951,BT549_BREAST,1919,Osimertinib,2.353072
905951,BT549_BREAST,1922,Cediranib,1.770483
905951,BT549_BREAST,1924,Ipatasertib,2.962108
905951,BT549_BREAST,1925,GDC0810,5.809432
905951,BT549_BREAST,1936,Savolitinib,3.924057
